algorithm,instance,run,distance,time,meta_crossover_type
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_0,,664.9992468817971,0.2472420999984024,OX
"Genetic Algorithm (pop=100, mut=0.05, cx=PMX)",euclidean_50_0,,544.4692296559273,0.19598660000337986,PMX
"Genetic Algorithm (pop=100, mut=0.05, cx=CX)",euclidean_50_0,,657.4477314723475,0.21738150000601308,CX
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_1,,767.5340720508509,0.2461805999992066,OX
"Genetic Algorithm (pop=100, mut=0.05, cx=PMX)",euclidean_50_1,,607.2156928939079,0.1922301000013249,PMX
"Genetic Algorithm (pop=100, mut=0.05, cx=CX)",euclidean_50_1,,762.6141794663988,0.2777094999983092,CX
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_2,,577.4751647799501,0.26006640000559855,OX
"Genetic Algorithm (pop=100, mut=0.05, cx=PMX)",euclidean_50_2,,558.3384328374511,0.19275740000011865,PMX
"Genetic Algorithm (pop=100, mut=0.05, cx=CX)",euclidean_50_2,,574.1484399884463,0.21873559999949066,CX
