algorithm,instance,run,distance,time,meta_mutation_rate
"Genetic Algorithm (pop=100, mut=0.01, cx=OX)",euclidean_50_0,,652.4055594309461,0.24558190000243485,0.01
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_0,,664.9992468817971,0.2458729999998468,0.05
"Genetic Algorithm (pop=100, mut=0.1, cx=OX)",euclidean_50_0,,664.9992468817971,0.24493149999761954,0.1
"Genetic Algorithm (pop=100, mut=0.2, cx=OX)",euclidean_50_0,,657.4477314723476,0.25134239999897545,0.2
"Genetic Algorithm (pop=100, mut=0.3, cx=OX)",euclidean_50_0,,661.0669909748282,0.3125395000024582,0.3
"Genetic Algorithm (pop=100, mut=0.01, cx=OX)",euclidean_50_1,,762.2640183897481,0.26588149999588495,0.01
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_1,,767.5340720508509,0.25160329999926034,0.05
"Genetic Algorithm (pop=100, mut=0.1, cx=OX)",euclidean_50_1,,719.5114700257035,0.24852499999542488,0.1
"Genetic Algorithm (pop=100, mut=0.2, cx=OX)",euclidean_50_1,,770.6823569251102,0.24443459999747574,0.2
"Genetic Algorithm (pop=100, mut=0.3, cx=OX)",euclidean_50_1,,764.8359827242748,0.24990840000100434,0.3
"Genetic Algorithm (pop=100, mut=0.01, cx=OX)",euclidean_50_2,,574.4115273817051,0.25098459999571787,0.01
"Genetic Algorithm (pop=100, mut=0.05, cx=OX)",euclidean_50_2,,577.4751647799501,0.24905009999929462,0.05
"Genetic Algorithm (pop=100, mut=0.1, cx=OX)",euclidean_50_2,,574.6990339676532,0.25246469999547116,0.1
"Genetic Algorithm (pop=100, mut=0.2, cx=OX)",euclidean_50_2,,575.8588009125214,0.24987089999922318,0.2
"Genetic Algorithm (pop=100, mut=0.3, cx=OX)",euclidean_50_2,,581.4487315851854,0.2512360999971861,0.3
